Observation station,Year,Month,Day,Time [Local time],Snow depth mean [cm]
"Sodankylä Tähtelä","2019","11","04","10:30","32"
"Sodankylä Tähtelä","2019","11","04","10:40","32"
"Sodankylä Tähtelä","2019","11","04","10:50","32"
"Sodankylä Tähtelä","2019","11","04","11:00","32"
"Sodankylä Tähtelä","2019","11","04","11:10","32"
"Sodankylä Tähtelä","2019","11","04","11:20","32"
"Sodankylä Tähtelä","2019","11","04","11:30","32"
"Sodankylä Tähtelä","2019","11","04","11:40","32"
"Sodankylä Tähtelä","2019","11","04","11:50","32"
"Sodankylä Tähtelä","2019","11","04","12:00","32"
"Sodankylä Tähtelä","2019","11","04","12:10","32"
"Sodankylä Tähtelä","2019","11","04","12:20","32"
"Sodankylä Tähtelä","2019","11","04","12:30","32"
"Sodankylä Tähtelä","2019","11","04","12:40","32"
"Sodankylä Tähtelä","2019","11","04","12:50","32"
"Sodankylä Tähtelä","2019","11","04","13:00","32"
"Sodankylä Tähtelä","2019","11","04","13:10","32"
"Sodankylä Tähtelä","2019","11","04","13:20","32"
"Sodankylä Tähtelä","2019","11","04","13:30","32"
"Sodankylä Tähtelä","2019","11","04","13:40","32"
"Sodankylä Tähtelä","2019","11","04","13:50","32"
"Sodankylä Tähtelä","2019","11","04","14:00","32"
"Sodankylä Tähtelä","2019","11","04","14:10","32"
"Sodankylä Tähtelä","2019","11","04","14:20","32"
"Sodankylä Tähtelä","2019","11","04","14:30","32"
"Sodankylä Tähtelä","2019","11","04","14:40","32"
"Sodankylä Tähtelä","2019","11","04","14:50","32"
"Sodankylä Tähtelä","2019","11","04","15:00","32"
"Sodankylä Tähtelä","2019","11","04","15:10","32"
"Sodankylä Tähtelä","2019","11","04","15:20","32"
"Sodankylä Tähtelä","2019","11","04","15:30","32"
"Sodankylä Tähtelä","2019","11","04","15:40","32"
"Sodankylä Tähtelä","2019","11","04","15:50","32"
"Sodankylä Tähtelä","2019","11","04","16:00","32"
"Sodankylä Tähtelä","2019","11","04","16:10","32"
"Sodankylä Tähtelä","2019","11","04","16:20","32"
"Sodankylä Tähtelä","2019","11","04","16:30","32"
"Sodankylä Tähtelä","2019","11","04","16:40","32"
"Sodankylä Tähtelä","2019","11","04","16:50","32"
"Sodankylä Tähtelä","2019","11","04","17:00","32"
"Sodankylä Tähtelä","2019","11","04","17:10","32"
"Sodankylä Tähtelä","2019","11","04","17:20","32"
"Sodankylä Tähtelä","2019","11","04","17:30","32"
"Sodankylä Tähtelä","2019","11","04","17:40","32"
"Sodankylä Tähtelä","2019","11","04","17:50","32"
"Sodankylä Tähtelä","2019","11","04","18:00","32"
"Sodankylä Tähtelä","2019","11","04","18:10","32"
"Sodankylä Tähtelä","2019","11","04","18:20","32"
"Sodankylä Tähtelä","2019","11","04","18:30","32"
"Sodankylä Tähtelä","2019","11","04","18:40","32"
"Sodankylä Tähtelä","2019","11","04","18:50","32"
"Sodankylä Tähtelä","2019","11","04","19:00","32"
"Sodankylä Tähtelä","2019","11","04","19:10","32"
"Sodankylä Tähtelä","2019","11","04","19:20","32"
"Sodankylä Tähtelä","2019","11","04","19:30","32"
"Sodankylä Tähtelä","2019","11","04","19:40","32"
"Sodankylä Tähtelä","2019","11","04","19:50","32"
"Sodankylä Tähtelä","2019","11","04","20:00","32"
"Sodankylä Tähtelä","2019","11","04","20:10","32"
"Sodankylä Tähtelä","2019","11","04","20:20","33"
"Sodankylä Tähtelä","2019","11","04","20:30","32.6"
"Sodankylä Tähtelä","2019","11","04","20:40","32"
"Sodankylä Tähtelä","2019","11","04","20:50","32"
"Sodankylä Tähtelä","2019","11","04","21:00","31.5"
"Sodankylä Tähtelä","2019","11","04","21:10","31"
"Sodankylä Tähtelä","2019","11","04","21:20","31"
"Sodankylä Tähtelä","2019","11","04","21:30","31"
"Sodankylä Tähtelä","2019","11","04","21:40","31"
"Sodankylä Tähtelä","2019","11","04","21:50","31"
"Sodankylä Tähtelä","2019","11","04","22:00","31"
"Sodankylä Tähtelä","2019","11","04","22:10","31"
"Sodankylä Tähtelä","2019","11","04","22:20","31"
"Sodankylä Tähtelä","2019","11","04","22:30","31"
"Sodankylä Tähtelä","2019","11","04","22:40","31"
"Sodankylä Tähtelä","2019","11","04","22:50","31"
"Sodankylä Tähtelä","2019","11","04","23:00","31.8"
"Sodankylä Tähtelä","2019","11","04","23:10","31.3"
"Sodankylä Tähtelä","2019","11","04","23:20","31"
"Sodankylä Tähtelä","2019","11","04","23:30","31"
"Sodankylä Tähtelä","2019","11","04","23:40","31"
"Sodankylä Tähtelä","2019","11","04","23:50","31"
"Sodankylä Tähtelä","2019","11","05","00:00","31"
"Sodankylä Tähtelä","2019","11","05","00:10","31"
"Sodankylä Tähtelä","2019","11","05","00:20","31"
"Sodankylä Tähtelä","2019","11","05","00:30","31"
"Sodankylä Tähtelä","2019","11","05","00:40","31"
"Sodankylä Tähtelä","2019","11","05","00:50","31"
"Sodankylä Tähtelä","2019","11","05","01:00","31"
"Sodankylä Tähtelä","2019","11","05","01:10","31"
"Sodankylä Tähtelä","2019","11","05","01:20","31"
"Sodankylä Tähtelä","2019","11","05","01:30","31"
"Sodankylä Tähtelä","2019","11","05","01:40","31"
"Sodankylä Tähtelä","2019","11","05","01:50","31"
"Sodankylä Tähtelä","2019","11","05","02:00","31"
"Sodankylä Tähtelä","2019","11","05","02:10","31"
"Sodankylä Tähtelä","2019","11","05","02:20","31.2"
"Sodankylä Tähtelä","2019","11","05","02:30","31.3"
"Sodankylä Tähtelä","2019","11","05","02:40","31"
"Sodankylä Tähtelä","2019","11","05","02:50","31"
"Sodankylä Tähtelä","2019","11","05","03:00","31"
"Sodankylä Tähtelä","2019","11","05","03:10","31"
"Sodankylä Tähtelä","2019","11","05","03:20","31"
"Sodankylä Tähtelä","2019","11","05","03:30","31"
"Sodankylä Tähtelä","2019","11","05","03:40","31"
"Sodankylä Tähtelä","2019","11","05","03:50","31"
"Sodankylä Tähtelä","2019","11","05","04:00","31"
"Sodankylä Tähtelä","2019","11","05","04:10","31"
"Sodankylä Tähtelä","2019","11","05","04:20","31.2"
"Sodankylä Tähtelä","2019","11","05","04:30","32"
"Sodankylä Tähtelä","2019","11","05","04:40","32"
"Sodankylä Tähtelä","2019","11","05","04:50","32"
"Sodankylä Tähtelä","2019","11","05","05:00","32"
"Sodankylä Tähtelä","2019","11","05","05:10","31"
"Sodankylä Tähtelä","2019","11","05","05:20","31"
"Sodankylä Tähtelä","2019","11","05","05:30","31"
"Sodankylä Tähtelä","2019","11","05","05:40","31"
"Sodankylä Tähtelä","2019","11","05","05:50","31"
"Sodankylä Tähtelä","2019","11","05","06:00","31"
"Sodankylä Tähtelä","2019","11","05","06:10","31"
"Sodankylä Tähtelä","2019","11","05","06:20","31"
"Sodankylä Tähtelä","2019","11","05","06:30","31"
"Sodankylä Tähtelä","2019","11","05","06:40","31"
"Sodankylä Tähtelä","2019","11","05","06:50","31"
"Sodankylä Tähtelä","2019","11","05","07:00","31"
"Sodankylä Tähtelä","2019","11","05","07:10","31"
"Sodankylä Tähtelä","2019","11","05","07:20","31"
"Sodankylä Tähtelä","2019","11","05","07:30","31"
"Sodankylä Tähtelä","2019","11","05","07:40","31"
"Sodankylä Tähtelä","2019","11","05","07:50","31"
"Sodankylä Tähtelä","2019","11","05","08:00","31"
"Sodankylä Tähtelä","2019","11","05","08:10","31"
"Sodankylä Tähtelä","2019","11","05","08:20","31"
"Sodankylä Tähtelä","2019","11","05","08:30","31"
"Sodankylä Tähtelä","2019","11","05","08:40","31"
"Sodankylä Tähtelä","2019","11","05","08:50","31"
"Sodankylä Tähtelä","2019","11","05","09:00","31"
"Sodankylä Tähtelä","2019","11","05","09:10","31"
"Sodankylä Tähtelä","2019","11","05","09:20","31"
"Sodankylä Tähtelä","2019","11","05","09:30","31"
"Sodankylä Tähtelä","2019","11","05","09:40","31"
"Sodankylä Tähtelä","2019","11","05","09:50","31"
"Sodankylä Tähtelä","2019","11","05","10:00","31"
"Sodankylä Tähtelä","2019","11","05","10:10","31"
"Sodankylä Tähtelä","2019","11","05","10:20","31"
"Sodankylä Tähtelä","2019","11","05","10:30","31"
"Sodankylä Tähtelä","2019","11","05","10:40","31"
"Sodankylä Tähtelä","2019","11","05","10:50","31"
"Sodankylä Tähtelä","2019","11","05","11:00","31"
"Sodankylä Tähtelä","2019","11","05","11:10","31"
"Sodankylä Tähtelä","2019","11","05","11:20","31"
"Sodankylä Tähtelä","2019","11","05","11:30","31"
"Sodankylä Tähtelä","2019","11","05","11:40","31"
"Sodankylä Tähtelä","2019","11","05","11:50","31"
"Sodankylä Tähtelä","2019","11","05","12:00","31"
"Sodankylä Tähtelä","2019","11","05","12:10","31"
"Sodankylä Tähtelä","2019","11","05","12:20","31"
"Sodankylä Tähtelä","2019","11","05","12:30","31"
"Sodankylä Tähtelä","2019","11","05","12:40","31"
"Sodankylä Tähtelä","2019","11","05","12:50","31"
"Sodankylä Tähtelä","2019","11","05","13:00","31"
"Sodankylä Tähtelä","2019","11","05","13:10","31"
"Sodankylä Tähtelä","2019","11","05","13:20","31"
"Sodankylä Tähtelä","2019","11","05","13:30","31"
"Sodankylä Tähtelä","2019","11","05","13:40","31"
"Sodankylä Tähtelä","2019","11","05","13:50","31"
"Sodankylä Tähtelä","2019","11","05","14:00","31"
"Sodankylä Tähtelä","2019","11","05","14:10","31"
"Sodankylä Tähtelä","2019","11","05","14:20","31"
"Sodankylä Tähtelä","2019","11","05","14:30","31"
"Sodankylä Tähtelä","2019","11","05","14:40","31"
"Sodankylä Tähtelä","2019","11","05","14:50","31.1"
"Sodankylä Tähtelä","2019","11","05","15:00","32"
"Sodankylä Tähtelä","2019","11","05","15:10","32"
"Sodankylä Tähtelä","2019","11","05","15:20","32"
"Sodankylä Tähtelä","2019","11","05","15:30","31.7"
"Sodankylä Tähtelä","2019","11","05","15:40","31"
"Sodankylä Tähtelä","2019","11","05","15:50","31"
"Sodankylä Tähtelä","2019","11","05","16:00","31"
"Sodankylä Tähtelä","2019","11","05","16:10","31"
"Sodankylä Tähtelä","2019","11","05","16:20","31"
"Sodankylä Tähtelä","2019","11","05","16:30","31"
"Sodankylä Tähtelä","2019","11","05","16:40","31"
"Sodankylä Tähtelä","2019","11","05","16:50","31"
"Sodankylä Tähtelä","2019","11","05","17:00","31"
"Sodankylä Tähtelä","2019","11","05","17:10","31"
"Sodankylä Tähtelä","2019","11","05","17:20","31"
"Sodankylä Tähtelä","2019","11","05","17:30","31"
"Sodankylä Tähtelä","2019","11","05","17:40","31"
"Sodankylä Tähtelä","2019","11","05","17:50","31"
"Sodankylä Tähtelä","2019","11","05","18:00","31"
"Sodankylä Tähtelä","2019","11","05","18:10","31"
"Sodankylä Tähtelä","2019","11","05","18:20","31"
"Sodankylä Tähtelä","2019","11","05","18:30","31"
"Sodankylä Tähtelä","2019","11","05","18:40","31"
"Sodankylä Tähtelä","2019","11","05","18:50","31"
"Sodankylä Tähtelä","2019","11","05","19:00","31"
"Sodankylä Tähtelä","2019","11","05","19:10","31"
"Sodankylä Tähtelä","2019","11","05","19:20","31"
"Sodankylä Tähtelä","2019","11","05","19:30","31"
"Sodankylä Tähtelä","2019","11","05","19:40","31"
"Sodankylä Tähtelä","2019","11","05","19:50","31"
"Sodankylä Tähtelä","2019","11","05","20:00","31"
"Sodankylä Tähtelä","2019","11","05","20:10","31"
"Sodankylä Tähtelä","2019","11","05","20:20","31"
"Sodankylä Tähtelä","2019","11","05","20:30","31"
"Sodankylä Tähtelä","2019","11","05","20:40","31"
"Sodankylä Tähtelä","2019","11","05","20:50","31"
"Sodankylä Tähtelä","2019","11","05","21:00","31"
"Sodankylä Tähtelä","2019","11","05","21:10","31"
"Sodankylä Tähtelä","2019","11","05","21:20","31"
"Sodankylä Tähtelä","2019","11","05","21:30","31"
"Sodankylä Tähtelä","2019","11","05","21:40","31"
"Sodankylä Tähtelä","2019","11","05","21:50","31"
"Sodankylä Tähtelä","2019","11","05","22:00","31"
"Sodankylä Tähtelä","2019","11","05","22:10","31"
"Sodankylä Tähtelä","2019","11","05","22:20","31"
"Sodankylä Tähtelä","2019","11","05","22:30","31"
"Sodankylä Tähtelä","2019","11","05","22:40","31"
"Sodankylä Tähtelä","2019","11","05","22:50","31"
"Sodankylä Tähtelä","2019","11","05","23:00","31"
"Sodankylä Tähtelä","2019","11","05","23:10","31"
"Sodankylä Tähtelä","2019","11","05","23:20","31"
"Sodankylä Tähtelä","2019","11","05","23:30","31"
"Sodankylä Tähtelä","2019","11","05","23:40","31"
"Sodankylä Tähtelä","2019","11","05","23:50","31"
"Sodankylä Tähtelä","2019","11","06","00:00","31"
"Sodankylä Tähtelä","2019","11","06","00:10","31"
"Sodankylä Tähtelä","2019","11","06","00:20","31"
"Sodankylä Tähtelä","2019","11","06","00:30","31"
"Sodankylä Tähtelä","2019","11","06","00:40","31"
"Sodankylä Tähtelä","2019","11","06","00:50","31"
"Sodankylä Tähtelä","2019","11","06","01:00","31"
"Sodankylä Tähtelä","2019","11","06","01:10","31"
"Sodankylä Tähtelä","2019","11","06","01:20","31"
"Sodankylä Tähtelä","2019","11","06","01:30","31"
"Sodankylä Tähtelä","2019","11","06","01:40","31"
"Sodankylä Tähtelä","2019","11","06","01:50","31"
"Sodankylä Tähtelä","2019","11","06","02:00","31"
"Sodankylä Tähtelä","2019","11","06","02:10","31"
"Sodankylä Tähtelä","2019","11","06","02:20","31"
"Sodankylä Tähtelä","2019","11","06","02:30","31"
"Sodankylä Tähtelä","2019","11","06","02:40","31"
"Sodankylä Tähtelä","2019","11","06","02:50","31"
"Sodankylä Tähtelä","2019","11","06","03:00","31"
"Sodankylä Tähtelä","2019","11","06","03:10","30.8"
"Sodankylä Tähtelä","2019","11","06","03:20","30"
"Sodankylä Tähtelä","2019","11","06","03:30","30"
"Sodankylä Tähtelä","2019","11","06","03:40","30"
"Sodankylä Tähtelä","2019","11","06","03:50","30"
"Sodankylä Tähtelä","2019","11","06","04:00","30"
"Sodankylä Tähtelä","2019","11","06","04:10","30"
"Sodankylä Tähtelä","2019","11","06","04:20","30"
"Sodankylä Tähtelä","2019","11","06","04:30","30"
"Sodankylä Tähtelä","2019","11","06","04:40","30"
"Sodankylä Tähtelä","2019","11","06","04:50","30"
"Sodankylä Tähtelä","2019","11","06","05:00","30"
"Sodankylä Tähtelä","2019","11","06","05:10","30"
"Sodankylä Tähtelä","2019","11","06","05:20","30"
"Sodankylä Tähtelä","2019","11","06","05:30","30"
"Sodankylä Tähtelä","2019","11","06","05:40","30"
"Sodankylä Tähtelä","2019","11","06","05:50","30"
"Sodankylä Tähtelä","2019","11","06","06:00","30"
"Sodankylä Tähtelä","2019","11","06","06:10","30"
"Sodankylä Tähtelä","2019","11","06","06:20","30"
"Sodankylä Tähtelä","2019","11","06","06:30","30"
"Sodankylä Tähtelä","2019","11","06","06:40","30"
"Sodankylä Tähtelä","2019","11","06","06:50","30"
"Sodankylä Tähtelä","2019","11","06","07:00","30"
"Sodankylä Tähtelä","2019","11","06","07:10","30"
"Sodankylä Tähtelä","2019","11","06","07:20","30"
"Sodankylä Tähtelä","2019","11","06","07:30","30"
"Sodankylä Tähtelä","2019","11","06","07:40","30"
"Sodankylä Tähtelä","2019","11","06","07:50","30"
"Sodankylä Tähtelä","2019","11","06","08:00","30"
"Sodankylä Tähtelä","2019","11","06","08:10","30"
"Sodankylä Tähtelä","2019","11","06","08:20","30"
"Sodankylä Tähtelä","2019","11","06","08:30","30"
"Sodankylä Tähtelä","2019","11","06","08:40","30"
"Sodankylä Tähtelä","2019","11","06","08:50","30"
"Sodankylä Tähtelä","2019","11","06","09:00","30"
"Sodankylä Tähtelä","2019","11","06","09:10","30"
"Sodankylä Tähtelä","2019","11","06","09:20","30"
"Sodankylä Tähtelä","2019","11","06","09:30","30"
"Sodankylä Tähtelä","2019","11","06","09:40","30"
"Sodankylä Tähtelä","2019","11","06","09:50","30"
"Sodankylä Tähtelä","2019","11","06","10:00","30"
"Sodankylä Tähtelä","2019","11","06","10:10","30"
"Sodankylä Tähtelä","2019","11","06","10:20","30"
"Sodankylä Tähtelä","2019","11","06","10:30","30"
"Sodankylä Tähtelä","2019","11","06","10:40","30"
"Sodankylä Tähtelä","2019","11","06","10:50","30"
"Sodankylä Tähtelä","2019","11","06","11:00","30"
"Sodankylä Tähtelä","2019","11","06","11:10","30"
"Sodankylä Tähtelä","2019","11","06","11:20","30"
"Sodankylä Tähtelä","2019","11","06","11:30","30"
"Sodankylä Tähtelä","2019","11","06","11:40","30"
"Sodankylä Tähtelä","2019","11","06","11:50","30"
"Sodankylä Tähtelä","2019","11","06","12:00","30"
"Sodankylä Tähtelä","2019","11","06","12:10","30"
"Sodankylä Tähtelä","2019","11","06","12:20","30"
"Sodankylä Tähtelä","2019","11","06","12:30","30"
"Sodankylä Tähtelä","2019","11","06","12:40","30"
"Sodankylä Tähtelä","2019","11","06","12:50","30"
"Sodankylä Tähtelä","2019","11","06","13:00","30"
"Sodankylä Tähtelä","2019","11","06","13:10","30"
"Sodankylä Tähtelä","2019","11","06","13:20","30"
"Sodankylä Tähtelä","2019","11","06","13:30","29.9"
"Sodankylä Tähtelä","2019","11","06","13:40","29"
"Sodankylä Tähtelä","2019","11","06","13:50","29"
"Sodankylä Tähtelä","2019","11","06","14:00","29"
"Sodankylä Tähtelä","2019","11","06","14:10","29"
"Sodankylä Tähtelä","2019","11","06","14:20","29.3"
"Sodankylä Tähtelä","2019","11","06","14:30","30"
"Sodankylä Tähtelä","2019","11","06","14:40","30"
"Sodankylä Tähtelä","2019","11","06","14:50","30"
"Sodankylä Tähtelä","2019","11","06","15:00","30"
"Sodankylä Tähtelä","2019","11","06","15:10","30"
"Sodankylä Tähtelä","2019","11","06","15:20","30"
"Sodankylä Tähtelä","2019","11","06","15:30","30"
"Sodankylä Tähtelä","2019","11","06","15:40","30"
"Sodankylä Tähtelä","2019","11","06","15:50","30"
"Sodankylä Tähtelä","2019","11","06","16:00","30"
"Sodankylä Tähtelä","2019","11","06","16:10","30"
"Sodankylä Tähtelä","2019","11","06","16:20","30"
"Sodankylä Tähtelä","2019","11","06","16:30","30"
"Sodankylä Tähtelä","2019","11","06","16:40","30"
"Sodankylä Tähtelä","2019","11","06","16:50","30"
"Sodankylä Tähtelä","2019","11","06","17:00","30"
"Sodankylä Tähtelä","2019","11","06","17:10","30"
"Sodankylä Tähtelä","2019","11","06","17:20","30"
"Sodankylä Tähtelä","2019","11","06","17:30","30"
"Sodankylä Tähtelä","2019","11","06","17:40","30"
"Sodankylä Tähtelä","2019","11","06","17:50","30"
"Sodankylä Tähtelä","2019","11","06","18:00","30"
"Sodankylä Tähtelä","2019","11","06","18:10","30"
"Sodankylä Tähtelä","2019","11","06","18:20","30"
"Sodankylä Tähtelä","2019","11","06","18:30","30"
"Sodankylä Tähtelä","2019","11","06","18:40","30"
"Sodankylä Tähtelä","2019","11","06","18:50","30"
"Sodankylä Tähtelä","2019","11","06","19:00","30"
"Sodankylä Tähtelä","2019","11","06","19:10","30"
"Sodankylä Tähtelä","2019","11","06","19:20","30"
"Sodankylä Tähtelä","2019","11","06","19:30","30"
"Sodankylä Tähtelä","2019","11","06","19:40","30"
"Sodankylä Tähtelä","2019","11","06","19:50","30"
"Sodankylä Tähtelä","2019","11","06","20:00","30"
"Sodankylä Tähtelä","2019","11","06","20:10","30"
"Sodankylä Tähtelä","2019","11","06","20:20","30"
"Sodankylä Tähtelä","2019","11","06","20:30","30"
"Sodankylä Tähtelä","2019","11","06","20:40","30"
"Sodankylä Tähtelä","2019","11","06","20:50","30"
"Sodankylä Tähtelä","2019","11","06","21:00","30"
